20725_binarized;20728_binarized;20727_binarized;20726_binarized;22662_binarized;22383_binarized,79
20725_binarized;20727_binarized;22383_binarized;23206_binarized;23208_binarized;20728_binarized,87
23209_binarized;20728_binarized;20727_binarized;23207_binarized;20725_binarized,99
22697_binarized;22698_binarized;23170_binarized;22699_binarized,103
23203_binarized;20727_binarized;23207_binarized;23209_binarized,93
20725_binarized;23209_binarized;22382_binarized;20728_binarized;20727_binarized;22383_binarized,100
22382_binarized;20728_binarized;22384_binarized;23206_binarized;20725_binarized,109
23203_binarized;23209_binarized;23199_binarized;23208_binarized;23206_binarized,86
20725_binarized;23209_binarized;22382_binarized;20728_binarized;20727_binarized;20726_binarized;22383_binarized,81
21080_binarized;21086_binarized;21094_binarized,97
20725_binarized;22382_binarized;23207_binarized;23208_binarized;20728_binarized,94
22697_binarized;22698_binarized;23173_binarized;23175_binarized;22699_binarized;23174_binarized,82
22382_binarized;20728_binarized;20727_binarized;22383_binarized;22662_binarized;22384_binarized,90
22382_binarized;20728_binarized;23207_binarized;23208_binarized;20725_binarized,94
20728_binarized;22384_binarized;23207_binarized;22662_binarized;22382_binarized,91
22697_binarized;23173_binarized;23170_binarized;23174_binarized;22699_binarized,80
22423_binarized;23170_binarized;23172_binarized;22697_binarized;22698_binarized,84
22382_binarized;22384_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,79
22423_binarized;22697_binarized;23171_binarized;22699_binarized,100
20725_binarized;22382_binarized;22384_binarized;23206_binarized;20728_binarized,109
22382_binarized;20728_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,86
22423_binarized;22697_binarized;23171_binarized;22698_binarized,99
22699_binarized;22698_binarized;23172_binarized;23170_binarized;23171_binarized,89
22699_binarized;22697_binarized;22698_binarized;23171_binarized;23170_binarized,97
20725_binarized;22382_binarized;20728_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,85
22698_binarized;23173_binarized;22699_binarized;22697_binarized,104
20725_binarized;23207_binarized;23208_binarized;22662_binarized;22382_binarized,80
22423_binarized;22699_binarized;23173_binarized;23170_binarized;23175_binarized;23174_binarized,80
23209_binarized;21929_binarized;21928_binarized;23203_binarized,80
23245_binarized;22697_binarized;22698_binarized;22699_binarized,107
22383_binarized;23206_binarized;20726_binarized;20725_binarized,116
20728_binarized;20727_binarized;22383_binarized;23206_binarized;20726_binarized;20725_binarized,89
22699_binarized;22697_binarized;22698_binarized;23172_binarized;22423_binarized,86
22423_binarized;22698_binarized;23172_binarized;22699_binarized,87
20728_binarized;20727_binarized;22384_binarized;23208_binarized;22382_binarized,91
22423_binarized;22698_binarized;23171_binarized;22697_binarized,99
20725_binarized;20727_binarized;22386_binarized;22384_binarized,102
22382_binarized;22384_binarized;23206_binarized;23207_binarized;20727_binarized,95
23209_binarized;20728_binarized;20727_binarized;23206_binarized;23207_binarized;20725_binarized,86
23209_binarized;22382_binarized;23206_binarized;22662_binarized;22383_binarized,83
22384_binarized;23206_binarized;23207_binarized;22662_binarized;20727_binarized,81
23209_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized,94
22423_binarized;22697_binarized;22698_binarized;23173_binarized;23174_binarized;23175_binarized,79
23203_binarized;20725_binarized;23206_binarized;23207_binarized;23209_binarized,83
20725_binarized;23209_binarized;20728_binarized;22384_binarized;20726_binarized;20727_binarized,88
20725_binarized;23209_binarized;22382_binarized;22384_binarized;22383_binarized;23207_binarized;20727_binarized,80
20728_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized;22382_binarized,94
22423_binarized;22698_binarized;23175_binarized;23174_binarized;22697_binarized;23173_binarized,79
20727_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;22382_binarized,82
23209_binarized;22382_binarized;20728_binarized;20727_binarized;23207_binarized;22384_binarized,88
22699_binarized;22698_binarized;23170_binarized;23172_binarized;22423_binarized,84
23209_binarized;22382_binarized;20728_binarized;23208_binarized;20725_binarized,95
22698_binarized;23170_binarized;23172_binarized;23171_binarized,91
20725_binarized;22382_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized,79
22699_binarized;22697_binarized;23172_binarized;22698_binarized,93
22920_binarized;22916_binarized;22919_binarized,81
20725_binarized;22382_binarized;20728_binarized;20727_binarized;23207_binarized;20726_binarized;22384_binarized,85
20728_binarized;20727_binarized;20726_binarized;20725_binarized,127
22382_binarized;22383_binarized;23206_binarized;23207_binarized;22662_binarized;20727_binarized,82
20725_binarized;23209_binarized;20728_binarized;20727_binarized;20726_binarized;22382_binarized,89
22384_binarized;23207_binarized;20726_binarized;23208_binarized;20725_binarized,81
20725_binarized;22382_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,82
20728_binarized;20727_binarized;22383_binarized;23206_binarized;23208_binarized;22384_binarized,83
23209_binarized;20728_binarized;20727_binarized;23207_binarized;22382_binarized,96
22699_binarized;22698_binarized;23171_binarized;23172_binarized;22423_binarized,84
23209_binarized;22382_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;22383_binarized,80
20725_binarized;23209_binarized;22382_binarized;22384_binarized;23207_binarized;20728_binarized,91
20725_binarized;20728_binarized;20727_binarized;22384_binarized;22662_binarized;22382_binarized,92
22423_binarized;22698_binarized;23172_binarized;23171_binarized,91
22697_binarized;22698_binarized;23170_binarized;23171_binarized,99
22697_binarized;23172_binarized;22699_binarized;23170_binarized,93
20728_binarized;20727_binarized;22384_binarized;23208_binarized;20725_binarized,97
22746_binarized;22748_binarized,116
22699_binarized;23170_binarized;23174_binarized;22697_binarized,84
23203_binarized;23209_binarized;22382_binarized;20728_binarized;23206_binarized;20725_binarized,79
23173_binarized;23170_binarized;23174_binarized;22423_binarized,91
22423_binarized;22697_binarized;23170_binarized;23171_binarized;23172_binarized;22699_binarized;22698_binarized,81
23203_binarized;23209_binarized;22382_binarized;23199_binarized;23206_binarized,86
20725_binarized;23209_binarized;22383_binarized;20726_binarized;23208_binarized;22382_binarized,81
20727_binarized;20726_binarized;23199_binarized;23206_binarized,80
22423_binarized;22698_binarized;23171_binarized;23172_binarized;22699_binarized;23170_binarized,82
23203_binarized;22382_binarized;22662_binarized;23209_binarized,85
22698_binarized;23172_binarized;22697_binarized,100
22383_binarized;23207_binarized;23208_binarized;22662_binarized;20725_binarized,80
20725_binarized;23202_binarized;23199_binarized;23203_binarized,90
23203_binarized;20728_binarized;22662_binarized;20725_binarized,80
22382_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;20725_binarized,111
20725_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,87
20725_binarized;22382_binarized;20728_binarized;22383_binarized;23206_binarized;23207_binarized;22384_binarized,83
23203_binarized;20725_binarized;23209_binarized;22382_binarized;23199_binarized;23206_binarized,80
20725_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;22662_binarized;22382_binarized,81
22382_binarized;20727_binarized;22384_binarized;20726_binarized;22662_binarized;20725_binarized,83
22423_binarized;22697_binarized;22698_binarized;23170_binarized;23172_binarized;22699_binarized,83
22697_binarized;22698_binarized;23172_binarized;23170_binarized,92
22382_binarized;20728_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,83
22699_binarized;23174_binarized;23175_binarized,108
20725_binarized;23209_binarized;22382_binarized;20728_binarized;22383_binarized;23207_binarized;22384_binarized,83
22384_binarized;23207_binarized;20726_binarized;22662_binarized;20725_binarized;20728_binarized,79
20728_binarized;20727_binarized;22383_binarized;20726_binarized;23208_binarized;20725_binarized,83
22382_binarized;20727_binarized;23207_binarized;22662_binarized;20728_binarized,93
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;20725_binarized,104
20725_binarized;23209_binarized;22382_binarized;20728_binarized;22662_binarized;22384_binarized,83
22423_binarized;22698_binarized;23170_binarized;23172_binarized;22699_binarized,84
22423_binarized;22697_binarized;23173_binarized;23175_binarized;23174_binarized;22699_binarized,83
22698_binarized;23170_binarized;22423_binarized;22697_binarized,97
22423_binarized;22698_binarized;23173_binarized;23174_binarized;22697_binarized;23175_binarized,79
22382_binarized;20728_binarized;23201_binarized;20725_binarized,92
22699_binarized;23170_binarized;23171_binarized;23172_binarized;22698_binarized,89
23209_binarized;20728_binarized;20727_binarized;23207_binarized;20726_binarized;20725_binarized,79
20728_binarized;22384_binarized;20726_binarized;23208_binarized;22383_binarized,85
20725_binarized;20728_binarized;22384_binarized;20726_binarized;22662_binarized;22383_binarized,82
22423_binarized;22699_binarized;22698_binarized;23171_binarized;23170_binarized,91
20725_binarized;23209_binarized;22382_binarized;20728_binarized;22383_binarized;22662_binarized;22384_binarized,79
23209_binarized;20728_binarized;20727_binarized;22384_binarized;23206_binarized;20725_binarized,89
23203_binarized;20728_binarized;23206_binarized;23199_binarized;23209_binarized,83
23209_binarized;22382_binarized;20726_binarized;23208_binarized;20725_binarized,93
23209_binarized;20728_binarized;23199_binarized;23203_binarized,91
23209_binarized;22382_binarized;20728_binarized;20727_binarized;23207_binarized;20725_binarized,93
20725_binarized;20727_binarized;23206_binarized;22662_binarized;22383_binarized,88
20728_binarized;22384_binarized;22383_binarized;22662_binarized;20727_binarized,92
22699_binarized;22697_binarized;23172_binarized;23170_binarized,93
23209_binarized;20728_binarized;20727_binarized;23206_binarized;23207_binarized;22382_binarized,82
20725_binarized;23209_binarized;20727_binarized;22383_binarized;20726_binarized;20728_binarized,89
22423_binarized;22698_binarized;23171_binarized;23172_binarized;23170_binarized,83
20725_binarized;22382_binarized;20727_binarized;22384_binarized;22662_binarized;20728_binarized,92
22697_binarized;23172_binarized;22698_binarized,100
20728_binarized;22384_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,79
22382_binarized;20727_binarized;23207_binarized;20726_binarized;22662_binarized;22383_binarized,80
22382_binarized;23207_binarized;23199_binarized;23206_binarized,80
20725_binarized;23199_binarized;21931_binarized;23206_binarized,82
22382_binarized;20728_binarized;20727_binarized;22383_binarized;23206_binarized;20725_binarized,97
20725_binarized;22382_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;20728_binarized;22383_binarized,80
20725_binarized;23209_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,81
20725_binarized;23209_binarized;22384_binarized;22383_binarized;20726_binarized;20728_binarized,87
22697_binarized;22698_binarized;23174_binarized;22699_binarized,93
20725_binarized;22382_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,85
23209_binarized;20727_binarized;22384_binarized;22383_binarized;23207_binarized;20728_binarized,85
20725_binarized;22382_binarized;23207_binarized;20726_binarized;20728_binarized,100
22384_binarized;21930_binarized;20727_binarized,100
20727_binarized;22384_binarized;23207_binarized;22662_binarized;20725_binarized,92
22383_binarized;23207_binarized;23208_binarized;22662_binarized;22382_binarized,82
20727_binarized;22384_binarized;22383_binarized;23199_binarized;23206_binarized,79
20728_binarized;22386_binarized;23199_binarized;22384_binarized,80
22423_binarized;22699_binarized;23172_binarized;22698_binarized;23170_binarized;23171_binarized,82
22423_binarized;22698_binarized;23170_binarized;23171_binarized;22697_binarized,91
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;20725_binarized,84
22382_binarized;20727_binarized;23207_binarized;22662_binarized;20725_binarized,97
20725_binarized;22382_binarized;23207_binarized;22662_binarized;22383_binarized,98
20725_binarized;23209_binarized;20727_binarized;22384_binarized;23208_binarized;20728_binarized,83
23209_binarized;22382_binarized;20728_binarized;20726_binarized;20725_binarized,103
23209_binarized;22382_binarized;20728_binarized;22384_binarized;22662_binarized;22383_binarized,81
23209_binarized;22382_binarized;22383_binarized;23207_binarized;23208_binarized;20725_binarized,79
23209_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized;20728_binarized,81
22382_binarized;20728_binarized;22384_binarized;22383_binarized;23206_binarized;20725_binarized,95
22382_binarized;20728_binarized;23199_binarized;20725_binarized,89
23209_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized,79
22917_binarized;22916_binarized,89
